,track_id,track_name,artist_name,instrumentalness,key,speechiness,kmeans
947,23pURM1bccelxmpg6hnCro,"Where Have You Been, My Disco?",IV Of Spades,1.13e-05,10.0,0.0422,0
948,652CegYwXhnFnVz3SgGzTO,Ilaw Sa Daan,IV Of Spades,0.0,5.0,0.0715,1
949,1nIQVdsw5WeSO4LK0S3zBF,Materyal,Shanti Dope,0.000614,8.0,0.0772,3
950,4QfNOZN7vrQCQKK1ZJ3XPb,Heaven,Julia Michaels,0.0,7.0,0.0412,3
951,1p2abSfly8JtPIkwr44i6s,"You Are My Sunshine - From ""Meet Me in St. Gallen""",Moira Dela Torre,2.88e-06,2.0,0.0331,2
952,3vKU0GTHo5nl3kTCYAiqc3,Black Panther,Kendrick Lamar,3.85e-06,1.0,0.355,2
953,08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello,0.0,9.0,0.0504,0
954,7lAeknkZz0KCk2RmAZESHF,High (& Dua Lipa),Whethan,0.0,10.0,0.194,0
955,4u8RkgV6P4TLi89SmlUtv8,Mundo,IV Of Spades,8.66e-06,6.0,0.0376,3
956,0WWKJsCjOAhymkdt8GuKTt,Back At One,Brian McKnight,0.0,11.0,0.03,0
957,2CvOqDpQIMw69cCzWqr5yr,Halo,Beyoncé,0.0,11.0,0.1,0
958,1NHPd1SGMTBU1BjOaAm02Q,Only Reminds Me of You,MYMP,9.84e-05,1.0,0.0283,2
959,69hwHdKl4Y1HusAutt3W6q,Truly Madly Deeply,Savage Garden,0.0,0.0,0.0287,2
960,1Ogf7FqBhlkt8rLC6tDT2A,I Knew I Loved You,Savage Garden,5.49e-05,9.0,0.0277,0
961,5V5eCLSxm7JWLj9vOcNLIw,Valentine,Jim Brickman,1.28e-05,1.0,0.027,2
962,5jyyPsIGM2yqkZN9R3TmvN,The Ways (with Swae Lee),Khalid,1.21e-06,11.0,0.0488,0
963,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),BlocBoy JB,5.86e-05,10.0,0.27,0
964,2BNkTvg1kHAAfGvqh56x5a,Getting Over You,Lauv,2.27e-06,0.0,0.0382,2
965,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,0.0,6.0,0.0449,3
966,1USJRpWDFhxwhCajPXBeel,You Owe Me,The Chainsmokers,1.54e-06,6.0,0.0449,3
967,1fXHTDYsJiFOjVWITaFp1j,Ride Home,Ben&Ben,0.000672,4.0,0.0332,1
968,4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),ScHoolboy Q,0.0,2.0,0.259,2
969,51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,0.0,1.0,0.299,2
970,00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,0.0,7.0,0.0305,3
971,4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,2.01e-06,11.0,0.0309,0
972,4hEcAsNF6RG9VCV7xElgCG,You Are My Sunshine,Moira Dela Torre,3.69e-06,2.0,0.0315,2
973,0DhkTGjEaIHaSxTfC14BFm,Lullaby,R3HAB,0.000138,1.0,0.035,2
974,2M0rq3xC7x6dGwNdx0Thka,Marco's Theme - Saglit,Moira Dela Torre,6.13e-05,7.0,0.0343,3
975,2Pvr8rYuh5J8V7QglJhH6W,Want You Back,5 Seconds of Summer,0.0,0.0,0.0424,2
976,7wrDRQgHlvDnimrRHfQZxt,Psycho (feat. Ty Dolla $ign),Post Malone,0.0,8.0,0.106,3
977,2iOnWSWcChoGmUufbrQ00e,Tagu-Taguan,Moira Dela Torre,8.83e-05,2.0,0.0389,2
978,7EUfNvyCVxQV3oN5ScA2Lb,Next To Me,Imagine Dragons,0.000163,2.0,0.0592,2
979,0SvxydoxEEkXt9aMAqTfpB,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,0.0,8.0,0.0548,3
980,6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,David Guetta,0.0145,0.0,0.0377,2
981,2wTxJWt2gA9a1Z94dTnPiI,Oks Lang,John Roa,0.000386,9.0,0.0451,0
982,7rOqvrGASV9CZh20uvGXpq,Take Her to the Moon,Moira Dela Torre,0.0,4.0,0.0392,1
983,79GsUxLyzxgnN4I1E11dtO,Make Me Feel,Janelle Monáe,0.0,1.0,0.182,2
984,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,0.0,5.0,0.118,1
985,4YAgH8s0JFfwikTNwe0aIk,Daydream (백일몽),j-hope,0.0,8.0,0.0875,3
986,3xngVLz4NYEshyX3aRRXgf,Hope World,j-hope,0.0,1.0,0.16,2
987,4mYu3kfBCW6qiTDnfVeuMx,항상 (HANGSANG),j-hope,4.75e-05,6.0,0.233,3
988,2xYpEh4RtRcHOK5XOG7XQz,P.O.P (Piece Of Peace) Pt. 1,j-hope,2.4e-06,6.0,0.0866,3
989,464jQiBOieEQBuo48qnPJl,Base Line,j-hope,0.0111,9.0,0.203,0
990,6gALSAMuXm5du6TuKGj6o7,Airplane,j-hope,0.0,0.0,0.0576,2
991,2ATlxy4UImFBJlHFQMSAst,Norem,Shanti Dope,1.35e-06,9.0,0.0428,0
992,2zLIP4R6Yt3afkyh7uhmar,Put Me Back Together (feat. Kiiara),Cheat Codes,5.03e-06,0.0,0.0278,2
993,3C2xQqHVkhA1Ht17SzPRke,Nothing to Regret,Robinson,0.0,5.0,0.031,1
994,35ieKju5aLWFN5UgfJ27mL,SAD!,XXXTENTACION,0.00372,8.0,0.145,3
995,6pz4tdLoIDJdnpXnisSDCK,Halaga,Parokya Ni Edgar,1.39e-06,2.0,0.0364,2
996,0mUfY2PdHs57EG15zj1dRj,Laro,Autotelic,0.00703,0.0,0.0271,2
997,1boXOL0ua7N2iCOUVI1p9F,Japanese Denim,Daniel Caesar,2.42e-06,3.0,0.0379,1
998,3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,0.00666,3.0,0.0369,1
999,0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,4.7e-06,4.0,0.107,1
1000,2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,Calum Scott,0.0,10.0,0.0303,0
1001,3soOPBuMK8YMdWnV7xpEyf,Mad Love,Sean Paul,3.29e-06,2.0,0.177,2
1002,2mn5o4dC90qh40fCH1VVR9,Bakit Ganyan Ka?,Gracenote,0.0,9.0,0.128,0
1003,4foROzWuWa3fED6jc6BjK1,Your Side Of The Bed,Loote,0.0,8.0,0.0301,3
1004,4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,0.0,4.0,0.0328,1
1005,7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",Jason Derulo,0.0,8.0,0.201,3
1006,76S09sHj7GGMJAtOLjmVQ2,Done For Me (feat. Kehlani),Charlie Puth,0.0,6.0,0.074,3
1007,1CfysrFGAItkEGBZwaidl1,SouthBoys,Ex Battalion,0.0,0.0,0.0454,2
1008,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,0.0,8.0,0.224,3
1009,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,Kygo,0.0,0.0,0.0933,2
1010,3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,The Chainsmokers,0.0,11.0,0.0455,0
1011,63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,1.29e-05,5.0,0.201,1
1012,0RUTnY2B3s05fZuCHsNaUP,Alien,Sabrina Carpenter,0.0,10.0,0.0403,0
1013,2z7UKVsBdbA7HFPunDKDP4,Strawberries & Cigarettes,Troye Sivan,0.0,9.0,0.189,0
1014,79jX8RM5CgPqDKdGEKNW9K,In My Blood,Shawn Mendes,0.0,5.0,0.0541,1
1015,6tvQzeCPwOytDlBYCIOY0n,Breathe,Jax Jones,0.000157,11.0,0.0363,0
1016,7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,Shawn Mendes,0.0,7.0,0.356,3
1017,33IOhptvC2Qoy2UhjiHXLV,Flames,David Guetta,8.45e-06,5.0,0.0414,1
1018,2vNyWYQtbrgOKcSG64SZMJ,Space for Two,Mr. Probz,0.0,4.0,0.0835,1
1019,43cFjTTCD9Cni4aSL0sORz,Playinwitme (feat. Kehlani),KYLE,0.0,1.0,0.124,2
1020,739vCwA3EpBSkk3uDsI2wB,Lemon (feat. Drake) - Drake Remix,N.E.R.D,3.34e-06,1.0,0.237,2
1021,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,Rich The Kid,0.0,11.0,0.179,0
1022,1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,The Weeknd,0.0,1.0,0.036,2
1023,2poOAWEj1CStqTVPgIHZ8s,Try Me,The Weeknd,0.00124,8.0,0.0694,3
1024,1xy4apMFecGGkgBeaHFZ2M,Chasing Fire,Lauv,0.0,5.0,0.0724,1
1025,72TyiiduRmczEbDIEtKQdR,Wasted Times,The Weeknd,2.04e-05,10.0,0.0851,0
1026,1EVVa8EtTKVMsCw35uJP0j,Change (feat. James Taylor),Charlie Puth,0.0,4.0,0.039,1
1027,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Migos,2.6e-06,2.0,0.184,2
1028,56d6kYZhfhzpoC3s1dRU2V,I Was Never There,The Weeknd,0.000109,10.0,0.0331,0
1029,13wNEvWmBsWaWVtiLPRIW5,Hurt You,The Weeknd,0.00214,5.0,0.167,1
1030,26Fqtv4Aa7kyd1WWGHai6A,Privilege,The Weeknd,0.00557,11.0,0.0411,0
1031,18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),NOTD,0.0,6.0,0.0563,3
1032,2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,0.0,1.0,0.0615,2
1033,1OqDvYVDhJyFZny7XlfIyZ,Let Go,BTS,0.0,4.0,0.178,1
1034,3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,BTS,0.0,8.0,0.0724,3
1035,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,2.19e-05,9.0,0.11,0
1036,1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Drake,0.000124,8.0,0.0736,3
1037,7gevvAspxft2qQmcvJjNBH,A Good Night,John Legend,0.0,10.0,0.203,0
1038,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,0.0,5.0,0.129,1
1039,0sPJELXHyWpFgkxlzvvRFI,Hard 2 Face Reality,Poo Bear,0.0,7.0,0.0293,3
1040,2Yl4OmDby9iitgNWZPwxkd,Be Careful,Cardi B,0.0,6.0,0.411,3
1041,7Fg342AJtNsIDdwCfX0paC,Let Me,ZAYN,6.04e-06,9.0,0.0515,0
1042,2PhG74FocRobLC8pP9cIBI,What is Love?,TWICE,0.0,8.0,0.064,3
1043,55S2PQgSMYAhgoTCcGCDfw,Youngblood,5 Seconds of Summer,0.0,7.0,0.463,3
1044,43oX6qFdj2bHGeWzPps3rs,Miracle,CHVRCHES,0.0,5.0,0.0315,1
1045,7yqkSfpsdd0R1mMlOQ7t3b,One I Love,BATE,1.46e-05,3.0,0.0445,1
1046,3MQMBm2m3UqpT23doEOZc2,Always,Gavin James,0.0,4.0,0.035,1
1047,41dykwc7XRMk44xgg8hykQ,Ferrari,Bebe Rexha,0.0,8.0,0.0297,3
1048,5YLHLxoZsodDWjqSgjhBf3,Myself,Bazzi,1.12e-06,9.0,0.072,0
1049,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,Ariana Grande,5.65e-06,0.0,0.0529,2
1050,3pWcj8hxj3fsb9TDAcMpEl,Somebody,The Chainsmokers,0.0,10.0,0.0328,0
1051,7yotKA30dwTKNEGomV9ZsI,KOD,J. Cole,0.0,0.0,0.154,2
1052,6Hgh47WXVKtXN5zGOu0hjI,OTW,Khalid,3.26e-05,2.0,0.0541,2
1053,4Pbg79cTBu4vgSphoyNq3j,2002,Anne-Marie,0.0,1.0,0.117,2
1054,2GGGm4MLQynB3I4E4ycIYC,Drink About,Seeb,0.0,6.0,0.0628,3
1055,2UciqgwVDwro0fev3MFbxJ,ATM,J. Cole,0.0,8.0,0.649,3
1056,1AT4xjNarTswd0UZ5FlmKF,Motiv8,J. Cole,0.0,4.0,0.297,1
1057,6g1NlCpW7fgqDnWbCCDrHl,Wake Me Up - Radio Edit,Avicii,0.0012,2.0,0.0523,2
1058,5B03nSG8pLE48jh7kmasuL,Levels - Radio Edit,Avicii,0.828,1.0,0.0334,2
1059,6nsLzJfvp5OLd4mgqUJkpq,Waiting For Love,Avicii,0.0,6.0,0.0501,3
1060,3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,Avicii,4.64e-05,7.0,0.0436,3
1061,0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,0.0,6.0,0.0433,3
1062,5Iy2Jj87Ha0C0IBlNE1I4y,The Days,Avicii,4.07e-05,0.0,0.0439,2
1063,2BVVmJQZv4fOPWavI9mkIj,Broken Arrows,Avicii,0.00116,7.0,0.0465,3
1064,12ip0ceCeszDTDFxDY1AXJ,You Be Love (feat. Billy Raffoul),Avicii,0.0092,4.0,0.0425,1
1065,7HC3sppue0re7HPfo5zscF,You Make Me,Avicii,0.0107,6.0,0.039,3
1066,1nO67wic65N413c11zKxM7,Silhouettes - Original Radio Edit,Avicii,0.0562,5.0,0.0545,1
1067,2bNrvWD9d5Zn9tS8XvcaMk,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,Avicii,6.67e-05,6.0,0.0374,3
1068,3c3XJ9P1BjOtmNXKvdVyHK,For A Better Day,Avicii,0.139,2.0,0.0343,2
1069,4kOlyvj9WiPrI4zpmzKAeA,Change Your Mind,ELI,0.0,6.0,0.0735,3
1070,0p0ljM6RxgpGt7wthGqBZa,Finest Hour (feat. Abir),Cash Cash,0.0,5.0,0.0765,1
1071,6L2TOTO0JjlVuKBnIuWcVY,Bad,Christopher,0.0,1.0,0.1,2
1072,3roMGtDfleE2N8M56E2WFs,We Do (feat. Miranda Glory),R3HAB,0.0,10.0,0.102,0
1073,0Y4hwUppbGc8aIBmiTz30A,Familiar,Liam Payne,0.0,9.0,0.327,0
1074,2gTYVoQCUh0QNUaFix01ld,Chun-Li,Nicki Minaj,1.38e-05,6.0,0.384,3
1075,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,0.0,4.0,0.0333,1
1076,25HWrN7rPVMy7r7JlYZvsC,Drunk On You,Zookeepers,0.0,5.0,0.0611,1
1077,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,0.0,10.0,0.04,0
1078,3fpVWegR6YOS1Yk5HSMYIq,Paranoid,Post Malone,2.31e-05,0.0,0.0776,2
1079,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,7.01e-05,5.0,0.0712,1
1080,5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),Post Malone,2.4e-05,1.0,0.034,2
1081,2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,0.0,2.0,0.0665,2
1082,5lZZmityu9TAjNvSY6GLhR,Zack And Codeine,Post Malone,0.0,5.0,0.0437,1
1083,2RzdvVrhZdoa3PyrU0NTLp,Nadarang - Campfire Mix,Kyle Juliano,7.78e-06,0.0,0.0378,2
1084,1pIMxRddmCGalHnRbLFkWg,Have It All,Jason Mraz,0.0,1.0,0.041,2
1085,50tyqR5Zz99YMSyQWpqLsR,Need You Right Now,HEDEGAARD,0.0,4.0,0.0272,1
1086,3Wf2YGdYT8xVdNsQSoRKk9,Youth (feat. Khalid),Shawn Mendes,0.0,6.0,0.0858,3
1087,1hSOt9IeshMkuKP9ri4hOf,Bloom,Troye Sivan,0.0,0.0,0.0328,2
1088,5Co8mnbtshK44Uh96aHxdu,The Way I Am,Charlie Puth,2.38e-06,10.0,0.186,0
1089,0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,0.0,5.0,0.137,1
1090,3ZbJMlEL4Kcme0ONRO7Slx,You Can Cry,Marshmello,0.0,4.0,0.147,1
1091,083Qf6hn6sFL6xiOHlZUyn,I'll Be There,Jess Glynne,0.0,7.0,0.0409,3
1092,73F87Sqh6jQWucOOvz1WFx,Genius,Sia,9.8e-05,11.0,0.129,0
1093,226q4gIbBXEsaqHubcnN19,Hold On Tight,R3HAB,0.0,0.0,0.0476,2
1094,2OvV4NjEBRE9v8Oo7QeUCq,Jump (with Trippie Redd),Julia Michaels,0.0,10.0,0.127,0
1095,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Charlie Puth,0.0,6.0,0.074,3
1096,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.68e-06,6.0,0.0486,3
1097,2ZrHbO88rM6Ijeg0aJmSzl,Patient,Charlie Puth,0.0,1.0,0.193,2
1098,4UBoF5hcXav3XzKJHYqb1E,Anong Nangyari Sa Ating Dalawa,Moira Dela Torre,1.04e-05,7.0,0.0451,3
1099,1YNQscOx6OqBQjxgJVhEeW,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,0.0,8.0,0.0524,3
1100,4nthV2eZAXnt4yiJMocLkG,Dilemma,Nelly,6.14e-05,2.0,0.146,2
1101,7boPPE857KEqCIHNwFkDop,Audio,Sia,1.51e-06,3.0,0.0671,1
1102,0BOEuUKoHdy8in20fG5smd,Messy,Kiiara,0.0,9.0,0.167,0
1103,01k24g94i1JvkFLQmVEdCd,If You're Over Me,Years & Years,0.0,8.0,0.0904,3
1104,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,0.0,2.0,0.0407,2
1105,3aW0ds4A4tSQDIp75FqWTo,FAKE LOVE,BTS,0.0,2.0,0.0372,2
1106,48XfojJC87VKLlUotYV0Gm,The Truth Untold,BTS,0.0,1.0,0.0422,2
1107,514rhnksEwHUh6LxXsQ4Y9,Back To You,Selena Gomez,1.26e-06,6.0,0.0493,3
1108,22ryCgQttpV7oCrn7llGRu,Magic Shop,BTS,0.0,1.0,0.0889,2
1109,1trFxVLL8WKhYap543e74l,Airplane pt.2,BTS,9.95e-05,0.0,0.0339,2
1110,38td8VabuKlQt72Q2VnhbO,134340,BTS,9.14e-05,11.0,0.0543,0
1111,645YBsxhFPSOKxGep3uHLv,Love Maze,BTS,0.0,9.0,0.0617,0
1112,4lRwa7PKcGIuJMwtPIYKdy,Anpanman,BTS,0.0,1.0,0.0918,2
1113,4CvId64YZSB0RfRdfzPIQU,So What,BTS,0.0,9.0,0.0737,0
1114,6ePyl2ns4b7MVYhjsj32ZK,Intro: Singularity,BTS,0.00285,1.0,0.092,2
1115,5p10VwQ8LRoyTc8LFrvPw6,Outro: Tear,BTS,0.0,6.0,0.247,3
1116,6XlSyYFTU1nodeWwwzVgTV,Sangria Wine,Pharrell Williams,0.0,1.0,0.094,2
1117,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,6.66e-05,11.0,0.0437,0
1118,5cuRYDNIcSu5noyXQpULKg,Where Were You In The Morning?,Shawn Mendes,0.0,7.0,0.0618,3
1119,1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),OneRepublic,0.0,1.0,0.124,2
1120,4kWO6O1BUXcZmaxitpVUwp,Jackie Chan,Tiësto,0.0,3.0,0.045,1
1121,2iTQEWxLtKrIoYr7FIWq6q,Babies (feat. Alessia Cara),KYLE,8.05e-05,6.0,0.0335,3
1122,5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,0.0,6.0,0.124,3
1123,0Dq49j3dELbttQVUJbtn0c,Nervous,Shawn Mendes,0.0,0.0,0.0756,2
1124,5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,Yeng Constantino,0.000153,6.0,0.0311,3
1125,5LTGmestwpHZ1BfCmpFQJx,Entertainer,ZAYN,2.59e-05,5.0,0.0368,1
1126,5I8oEqbk2ZBmQfXCrZbUFb,Fallin' All In You,Shawn Mendes,0.0,8.0,0.0362,3
1127,5SZ6PiNkj1IIavGqBSMacb,Bracelet,Lauv,0.0,7.0,0.035,3
1128,5mqzhMuUpvnMfwNz6iepmO,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,0.0,2.0,0.132,2
1129,3bH4HzoZZFq8UpZmI2AMgV,New Light,John Mayer,0.0384,7.0,0.0326,3
1130,3u1S1OmAUhx5DRlLrXqyp3,Rise,Jonas Blue,0.0,1.0,0.032,2
1131,3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,0.0,1.0,0.0517,2
1132,0087fDVeNhuyMtST91RMjv,Kundiman,Silent Sanctuary,0.0,11.0,0.0243,0
1133,6FRLCMO5TUHTexlWo8ym1W,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,0.0,0.0,0.0505,2
1134,619pVMIK3WvX529JIkQTY3,Give Yourself A Try,The 1975,0.0,11.0,0.0561,0
1135,0X8DcetL926BYiPJYstJTc,Lucid Dreams,Juice WRLD,0.0,6.0,0.2,3
1136,6Bg7MznA9X0dIhlAsLyBYj,Ghost Town,Kanye West,0.0,7.0,0.0287,3
1137,3qnoOm4fwZPBS116f5hpgF,All Mine,Kanye West,0.0,11.0,0.338,0
1138,2r4JRwcbIeuAzWjH4YXlLs,Yikes,Kanye West,0.0,1.0,0.357,2
1139,3dG6tjetoR4GMmUGZUprLt,Wouldn't Leave,Kanye West,0.0,3.0,0.546,1
1140,6EuE9M1viu9gkdFSafia9o,I Thought About Killing You,Kanye West,0.0,2.0,0.426,2
1141,00bAw28lKcHj3B94a1wJle,Say You Won’t Let Go,Chlara,0.0,1.0,0.0496,2
1142,306akccFCc6D29uDoBDt7t,Girls Like You,Maroon 5,1.12e-06,0.0,0.0563,2
1143,782ET7GKMVvNPBez4nsurW,FAKE LOVE (Rocking Vibe Mix),BTS,0.0,2.0,0.0391,2
1144,2uaiyLKnYvazyfR0Ky3Kbk,Let Me Down Slowly,Alec Benjamin,0.0,1.0,0.0318,2
1145,4E5IBDRu8kJbzUv1qaZM1t,Forget to Forget,SHY Martin,1.94e-05,1.0,0.0603,2
1146,4fFfyouye6vrX9o9z4PVMu,Never Not,Lauv,0.0,5.0,0.0371,1
1147,7haQE5nOcxwk0HXahP0aV3,Colour,MNEK,0.0,0.0,0.0497,2
1148,4S1GTwPVpkSy7CsJIDKPEz,You Deserve Better,James Arthur,0.0,6.0,0.486,3
1149,3JJYIoJ5FyY9E0DGjr7SXF,Enemies,Lauv,0.0,3.0,0.044,1
1150,5uBWj5DHsKw3DayLOuh7by,Heartbeats,Andrea Babierra,0.00941,8.0,0.0283,3
1151,5hyhR9TYBcSnmpSEl455eK,We & Us,Moira Dela Torre,1.4e-05,8.0,0.0339,3
1152,3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,Ex Battalion,0.0,7.0,0.0328,3
1153,0wFmawqundY8rOn9sZUqA6,Midsummer Madness,88rising,4.76e-06,9.0,0.0878,0
1154,0kg36eEw4un3UwGvnf93xT,Hooked,Why Don't We,0.0,1.0,0.0597,2
1155,54oMZ3blwWwuPN4wEoG5mk,I'm Upset,Drake,0.0,11.0,0.333,0
1156,1NbGcdgwRHZ5rbPIT9hdR3,Dance To This (feat. Ariana Grande),Troye Sivan,0.00577,11.0,0.047,0
1157,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga,0.0,0.0,0.12,2
1158,7b8YOVV5quZcSKEijDgyWB,DDU-DU DDU-DU,BLACKPINK,0.0,4.0,0.0833,1
1159,2naEVOadudtXHwtZNfjMDM,Forever Young,BLACKPINK,0.0,4.0,0.096,1
1160,2r5oD7twaQTsv5KoRS6v16,Really,BLACKPINK,0.0,1.0,0.104,2
1161,3AyLh4R4D3fQfyqCsTdFf3,See U Later,BLACKPINK,0.0,9.0,0.112,0
1162,3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),Martin Garrix,9.58e-05,0.0,0.0412,2
1163,1ZEm9cJC05rawV2tptNfTS,Bed (feat. Ariana Grande),Nicki Minaj,0.00013,7.0,0.258,3
1164,003eoIwxETJujVWmNFMoZy,Growing Pains,Alessia Cara,0.0,1.0,0.733,2
1165,3567eNX2L3RkkMkwspncMH,Lie To Me,5 Seconds of Summer,0.0,0.0,0.0359,2
1166,4UQajPk0EPvbwWTl0fYi4C,Moving Along,5 Seconds of Summer,0.0,11.0,0.203,0
1167,5OepnJhqZoyJN8qWo2LZzy,PLAYING WITH FIRE - KR Ver.,BLACKPINK,0.0,4.0,0.108,1
1168,1qAPA8TooLVEqAZ58fhcrt,BOOMBAYAH - KR Ver.,BLACKPINK,0.0,5.0,0.0694,1
1169,2j2fIJGh4PMdXt9ULI5Tlc,Dura,Daddy Yankee,0.0,1.0,0.0505,2
1170,1bvPjHWOc5C8nHkw5U2Vb4,Pa-Umaga,Al James,0.00046,0.0,0.0473,2
1171,0kHyKhJMukHEPfeh8s7rdM,Born To Be Yours,Kygo,0.0,3.0,0.0357,1
1172,3BT6pJdmvpsjCHsbZg9fzF,I'm a Mess,Bebe Rexha,0.0,11.0,0.0253,0
1173,5QskYLFPX9y7pLU0VEMNbr,Like To Be You feat. Julia Michaels,Shawn Mendes,0.0,2.0,0.228,2
1174,7AFASza1mXqntmGtbxXprO,changes,XXXTENTACION,0.0,11.0,0.029,0
1175,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION,0.000152,0.0,0.0412,2
1176,0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,0.00404,9.0,0.0804,0
1177,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,2.14e-05,7.0,0.133,3
1178,4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),XXXTENTACION,0.000993,1.0,0.0993,2
1179,12gnUTEnxL6PYN06RX2Je1,imagine if,Garrett Nash,0.0,8.0,0.187,3
1180,5iZ4hcpCgFVijq5OOjBTKZ,the light is coming (feat. Nicki Minaj),Ariana Grande,1.14e-05,6.0,0.151,3
1181,0GHwNr0lqf8jpc9wesmnHo,Ex,Callalily,0.0,7.0,0.0373,3
1182,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,0.0,5.0,0.0618,1
1183,7hDVYcQq6MxkdJGweuCtl9,ocean eyes,Billie Eilish,0.0317,4.0,0.041,1
1184,54l9GJGQ1UCFKe2tzt1Vxt,Only You (with Little Mix),Cheat Codes,0.0,4.0,0.172,1
1185,4Is1b37KJY9XVCgzp81FBW,BAAM,MOMOLAND,0.00431,5.0,0.0435,1
1186,12wAQ0HNbJWVrVJA3woXDb,Safe,Daya,0.0,0.0,0.0508,2
1187,36ONiya0OANYknz0GgJmwB,Don’t Matter To Me,Drake,0.0128,10.0,0.0583,0
1188,3pO8AS9mXlI85OsHbJa4Jf,SUNRISE,Ben&Ben,3.62e-06,8.0,0.0635,3
1189,5fcM0StdQxMjzulVGhFkHN,8 Out Of 10,Drake,0.0,11.0,0.717,0
1190,0bAkKNCQfWkexHFn7fIKns,In My Feelings,Drake,0.0144,8.0,0.139,3
1191,71SEHJPt1iDwGkBhUOAXDP,Survival,Drake,0.0,9.0,0.284,0
1192,2Vx8E3K5icPZR7OCklWBXX,Nonstop,Drake,0.00698,6.0,0.14,3
1193,1v1IXPXl73Z7zy6f5tUa9n,Emotionless,Drake,0.0,1.0,0.213,2
1194,4uloft7ZE54WflsuqFmjC7,Elevate,Drake,0.0,1.0,0.139,2
